booking_id,is_group_booking,group_name,user_id,hotel_reservation_id,hotel_id,hotel_price,car_reservation_id,car_id,car_price,flight_reservation_id,flight_id,flight_price
169404,True,Harrison LLC,8,6139592,838923,7735,910967,712974031,5496,797810,457346,819
952400,False,Johnson PLC,63,5944540,10229,1877,736968,719270541,9386,954691,720022,7776
495105,False,Huynh Inc,42,7283866,846485,2156,742293,616854153,3979,208397,115639,8384
546076,False,Pittman Ltd,46,1157090,710422,2006,154697,677579126,6617,214430,989246,8341
127548,False,Rodriguez-White,136,1830408,499456,9861,576044,718732206,5667,992520,593829,7890
547309,True,Mitchell-Myers,106,9526536,521436,4237,815692,744148721,4917,462441,125973,2616
367571,False,Sutton-Quinn,97,5081196,828467,6937,373696,738527336,6413,66761,256794,1410
910489,False,"Patel, Knight and Elliott",73,8562549,615320,7057,415886,692405726,3916,613115,581067,584
909411,False,Collins-Francis,93,9918001,959540,8885,263751,692405936,2963,394331,371041,2212
285216,False,Phillips and Sons,1,4146542,751762,7376,949785,593767588,176,191574,226310,4667
125976,True,"Chapman, Vance and Young",128,7838874,510885,9319,181297,695617111,5203,482985,694714,384
59578,False,Carr-Lester,122,297709,368142,8576,969076,741102731,7672,237531,185686,9804
726253,True,"Wilson, Stephens and Shelton",117,5944540,567566,6696,522987,743659791,2541,332219,541234,8871
833405,False,Hopkins-Obrien,31,7798027,467844,7805,771773,739738571,8703,263626,702106,1897
112240,False,Mason Ltd,49,5518419,108562,5550,320188,744148746,5022,537598,297691,5264
928176,True,Hardin and Sons,100,7429087,571509,6903,856709,732356451,1553,86332,290102,4062
979957,False,Thompson Inc,120,1790783,364673,1948,298872,723763956,4288,894702,556229,144
641074,False,Williams LLC,82,4458424,690508,1832,109450,714480516,681,488634,624591,4382
661241,False,Singh PLC,131,6795571,999981,3202,754715,723746966,1456,612520,709950,6971
306024,True,"Wagner, Montoya and Walsh",88,9015376,755599,1836,249536,723944146,2962,395673,453002,8245
968209,True,Brown-Hill,122,6430936,227880,9718,489678,719270451,9810,480369,136304,4082
872596,False,Vance LLC,126,4978921,724354,6150,581769,723778406,1957,990146,70250,1135
911166,True,"Fields, Boyd and Rodriguez",26,8911658,228812,2628,190289,719220406,8586,182419,740392,8110
48638,False,"Reeves, Martin and Rhodes",68,8100528,839713,8625,493047,675533041,6022,916135,22928,8276
519398,False,Martin-Huerta,105,9287051,407972,5908,217321,672131491,9149,569829,401254,804
165798,True,Roberts-Freeman,18,8190076,9027,4504,520963,718732341,9930,831689,71376,5889
336075,False,Collins-Reeves,71,5008734,343054,4722,440336,747650821,316,679636,193078,1460
104554,False,"Johnson, Herrera and Lopez",82,7838874,86255,2361,290385,731553491,9857,808591,192490,4399
517170,False,Bailey PLC,63,8100528,463379,5778,776706,723746661,7453,778140,210318,1856
377755,False,"Boyer, Lewis and Harper",21,7415695,516828,8364,169094,733250526,2490,787718,561758,9510
486385,False,Jones-Pruitt,120,1449200,607054,4556,803930,733181331,9591,666753,462687,3380
906027,True,Perry-Durham,106,1067447,467844,694,399110,617286293,414,18963,604924,4364
346297,True,Armstrong-Chan,8,5575491,313181,7096,631864,742993956,456,980285,51183,6417
248671,True,Griffith Ltd,61,9102470,287513,2811,936492,723772136,7771,802893,763154,1483
151469,False,"Farmer, Tran and Murphy",112,3149312,816605,9214,350654,740089261,7624,430923,892535,4936
948129,False,Garrison and Sons,77,7092445,366375,5213,814396,723944526,4614,255316,45846,1602
944246,False,"Ford, Davis and Flores",45,2044162,869585,2908,282847,734460341,2879,553573,399174,9916
666515,False,Finley-Moon,93,8911658,256317,3954,385348,744146876,8766,737160,13937,3333
697443,True,Dunn LLC,16,7588621,298512,7926,816698,670172456,5514,697949,155864,141
192907,True,Morgan LLC,75,7120348,822574,1431,678653,719270576,9038,839876,186535,1814
744625,False,Fields-Bruce,5,7076298,108722,1373,984764,735429856,5751,353899,175939,6613
880702,True,Barr-Golden,56,8190076,108562,7994,436837,743908111,287,215156,552050,6913
490933,False,"Fisher, Martin and Wiley",32,7509007,223245,5587,821319,723746516,2919,95008,40269,500
587963,False,"Sims, Burton and Johnson",63,9443964,828467,8404,207180,678743281,1240,347038,939558,8757
533032,True,Garza-Gonzales,9,4146542,968962,3568,596143,609701138,7447,85469,526155,918
65954,False,Jones-Wade,101,2948334,179029,3655,365444,686726496,5312,434154,989342,6138
976105,False,Carter PLC,130,3600302,863461,3531,67307,719270561,7227,954152,185981,1945
810022,False,Nguyen Group,54,3652925,972595,9415,905818,665436116,5135,782310,655260,865
198261,True,Edwards Ltd,10,9606314,890094,4244,741937,677960321,2609,969097,438667,9586
117744,True,Stafford-James,84,5787553,364673,1899,844483,643038568,5753,790406,47319,4704
209980,True,White-Mcmahon,116,8438156,816605,4800,905265,714535456,3167,977712,463698,244
513208,True,Hampton PLC,96,9793098,272571,582,794285,743855796,2174,66420,591427,1839
220187,True,Oneill-Vasquez,36,1021217,713341,3509,990787,735367821,6949,774390,278990,9947
659445,True,Parker-Klein,110,4910240,872108,5244,497206,733204761,3981,971678,102326,6694
387131,True,Miranda-Becker,35,6746328,342236,1747,826338,747686766,339,289176,244523,4847
640774,False,Zuniga PLC,46,2534658,549895,8453,504165,677579126,9960,444428,745053,6785
470102,False,Snyder Inc,26,8658265,792939,5116,428759,723944906,6595,308915,746719,3515
859575,False,"Miller, Sims and Anthony",100,6746328,108562,1771,387159,736977861,7739,317585,410686,8713
240386,False,Wells Ltd,10,7798027,757141,3625,511216,639805898,1316,386271,733243,9866
172642,True,Turner and Sons,71,1785571,734805,8472,272562,733123691,8066,673703,650436,9104
398770,False,"Lambert, Hicks and Nunez",17,7820667,724541,7207,823042,715098006,4242,517885,462392,725
201177,True,Dalton Ltd,17,403143,259110,27,962848,721717586,4480,513842,500724,4296
949920,False,Oliver-Avila,105,104782,350708,9643,643446,714481266,57,265897,598090,4122
375866,False,Conner PLC,14,8658265,847809,2925,683160,742557811,2041,52311,994865,3098
915699,True,Smith-Adams,33,8055038,927897,1347,133701,721990106,1451,515459,181211,5943
997858,False,Riggs LLC,56,7018017,571509,8864,941937,623140716,7729,141840,339204,2596
146664,False,Allen-Petty,52,1217396,660433,4410,598415,735962936,2385,771042,221255,4590
126350,True,Craig Ltd,67,9600804,306035,3775,420122,712974056,2409,578300,841466,2234
42621,False,Jenkins Inc,53,4910240,332083,2484,986936,733203541,7165,105407,855734,9156
415524,True,Thompson-Gilmore,39,3698,829195,8615,584099,506235931,1644,717935,309956,6906
364843,True,"Poole, Cooke and White",91,2752782,415443,477,993439,733270706,2205,284801,899201,1543
315692,False,Marsh and Sons,1,9619853,342236,8235,732663,695616631,2564,902947,196843,4222
34538,False,"Harrell, Hartman and Mack",125,3677686,944717,453,867003,692604476,7380,616943,669880,90
4379,True,Murphy Group,44,1809247,139134,3564,855190,721659636,4483,435445,610761,8988
275468,False,Jackson-Ruiz,54,8290900,993794,6392,420122,643043128,4760,650490,252173,5232
951241,False,Jenkins-Solomon,27,3091300,259110,3478,450415,738750416,8554,2763,46340,5782
73585,True,"Hughes, Mcdaniel and Phillips",88,7539143,570204,4729,75958,702149783,7446,656745,519296,1532
584924,False,Olson-Murphy,137,9727763,724638,602,757835,720817371,8823,555278,295038,271
340957,True,Todd-Diaz,118,2675570,179029,9442,536586,714342836,1670,675600,372355,7868
926169,False,Morris LLC,60,5944540,968962,40,880471,695616761,6413,498384,836496,6675
983571,False,"Hull, Wood and Brown",47,9737950,785113,588,494086,709104686,2110,502267,390752,276
405255,False,Riley and Sons,117,4146542,376671,5846,99621,713993136,647,70098,213680,7129
3122,False,"Winters, Rivers and Rivera",55,6269827,354993,1857,104727,723773276,8625,990666,490740,6036
53480,True,Barnes-Velez,81,3706127,179029,4832,405047,631897753,8377,698441,246993,5198
102262,True,"Richardson, Murphy and Burke",61,8576154,206403,4318,646953,719107251,8850,656487,813079,5611
800680,True,Barr and Sons,7,5680115,127042,5358,309597,739391166,2095,109459,496442,4616
726912,True,Fleming LLC,44,3283241,473639,4343,67868,713866601,4331,871124,934831,7003
12180,False,"Hoffman, Green and Thompson",49,108988,63292,4149,397084,713226086,1134,935555,715178,1370
900458,False,Newton-Bush,115,9727763,63292,1859,918513,735962071,744,147095,680794,3911
158946,True,Kelley-Burnett,66,2881961,239829,2696,800612,726305051,3194,136880,134313,4212
585457,True,"Santana, Hill and Rogers",114,6081784,298512,8086,371285,719270546,5499,829283,49895,1537
612547,False,Kelly-Patterson,16,1954976,962254,895,292221,712463196,8692,593936,967602,8063
914358,False,"Porter, Rojas and Jarvis",118,8190076,350708,3086,375070,720492956,1545,997115,499934,4716
383982,False,Armstrong Ltd,1,5178479,521436,4479,880279,743211071,8609,609891,914465,872
707694,True,Carter Group,48,3652925,610697,8116,557305,713886196,1465,820711,66074,9430
595189,True,Alexander Group,32,4405835,820272,2851,769342,714369466,9191,536804,948074,8021
600751,False,"Hill, Evans and Walker",75,7018017,412930,1209,278739,741539541,3435,133678,866516,2295
224740,False,Castaneda-Watson,90,8023712,548620,7496,816107,652785496,6802,603170,736118,289
67773,False,Marshall Group,113,5983929,418480,5521,784554,727353586,4872,859395,693857,9241
870157,False,Scott-Brady,92,9477692,87240,5412,139711,671665116,8063,561336,557461,8773
497904,True,Howell-Kent,65,509738,248668,2263,431645,727375271,9663,607580,986157,4846
282376,False,Sullivan-Reynolds,135,1956266,467844,1496,59869,649465903,972,730358,994839,3649
124270,True,Hall LLC,39,3698,171956,8687,910672,741046921,1357,362499,82731,525
66125,True,Fisher PLC,10,1067447,582297,6542,273564,712509841,4383,529812,994401,4271
757124,True,"Obrien, Weiss and Mack",70,4747463,227880,2673,626991,673977456,8902,68653,854055,7158
40770,False,Mitchell-Harris,39,1956266,855657,6349,23109,564630848,4989,994689,559933,5563
459138,False,Smith PLC,99,297709,924514,857,905818,678743781,5678,105113,906792,1837
429690,True,Taylor Group,60,8733913,994408,7048,383030,373607333,8839,124782,193468,1192
730231,False,Lee-Morris,17,8658265,580305,4238,245254,735736171,7951,95067,971787,6821
223822,True,"Chapman, Santana and Costa",115,7148786,402915,1417,985869,703530236,7695,707431,329640,6693
361963,True,Thompson LLC,64,7627542,341453,9885,527786,735735721,6791,95282,909159,9695
582653,False,"Spencer, Lopez and Lopez",77,9876801,76305,8958,837038,671665076,9890,733394,62111,4963
102446,True,Coleman-Baker,122,4198719,516828,7022,728977,662780858,7085,527100,376134,3829
90031,False,"Morales, Wright and Larson",73,4259265,631068,9532,886765,506235821,6189,572924,89421,3007
81748,True,Bell-Davis,9,8917811,583419,4675,414800,723943766,175,489514,270399,4551
437455,False,"Ford, Willis and Norman",115,7148786,332083,7623,338927,714370036,767,572618,446656,804
485695,True,Boyd and Sons,57,6269827,86255,520,844928,739738571,4323,4437,364304,1024
897820,True,Meyer-Collins,108,7018017,607054,412,60884,699765026,8496,377904,348050,9976
604356,False,"Wong, Newman and Walker",27,4086804,894573,7250,400073,665442846,3481,620910,25631,3526
753157,False,Ross Group,95,880817,828467,1229,435689,731349496,2343,345719,674461,3489
744916,True,Horton-Young,49,1067447,980543,597,764854,699298791,1057,150894,785547,5313
177814,True,Duncan LLC,43,8290900,220348,2003,38515,729541916,1227,176859,23136,3094
518996,False,Pittman-Stephens,76,3283241,90327,4063,13887,691560866,5097,812257,432336,8777
453182,True,Hull-Whitaker,81,686513,478645,4135,76589,748427841,2053,134787,785637,2245
659798,False,Ayers-Mcconnell,74,3283241,331138,7620,427707,713930886,3773,343255,523247,9518
109057,True,Coleman Ltd,93,4997810,287513,6380,66394,712412361,6856,232890,162165,3734
945747,True,"Stewart, Gordon and Smith",39,2508348,306193,8462,831737,564631193,9631,957415,422346,296
620388,False,Johnson LLC,61,8337576,462714,7420,184676,748398266,9840,184998,228097,5147
365817,True,Reyes LLC,134,5178479,66887,2806,848616,680177236,4186,986366,72396,3083
108917,False,Dalton-Sullivan,125,8290900,67568,5021,864386,713884846,7309,752108,879003,7934
561370,False,"Hines, Moore and Wade",63,7550717,960380,6574,972657,713947366,1221,238761,453002,3949
357637,True,Buckley LLC,64,8897151,462714,86,995484,718760946,6070,165470,184167,4410
129715,True,"Johnson, Mueller and Holmes",117,2989515,993794,6204,66465,730225406,3857,771401,875370,5133
228322,True,Grant-Sims,126,7071878,63292,3725,833499,639813783,2164,519549,930164,2341
235074,True,Jackson-Coffey,113,5708644,902975,8313,832412,723945286,3499,594059,395045,7389
111472,True,"Young, Hammond and Hernandez",31,2885873,838923,7601,368996,609701178,2095,467645,125074,5779
198915,True,"Garcia, Rogers and Clark",81,3091300,467502,8572,538251,670561036,5684,293631,857188,3197
444271,False,Lee-Richards,117,8290900,568432,6070,517551,373607308,3655,412379,141550,1774
411958,True,Stark Ltd,20,5680115,804518,4426,330665,634308118,1430,960431,4165,1824
819762,True,Munoz Ltd,40,9562199,67568,8038,30791,722183546,174,971605,366829,1880
585251,False,"Haynes, Hall and Ford",13,3879385,139134,961,805030,732116271,8619,278820,624180,618
329261,True,"Nelson, Williamson and Bryant",122,8190076,960380,9892,703225,506235951,1268,136956,502937,3756
234813,False,Gomez Ltd,97,1067447,631068,72,169228,720494511,4585,678443,136611,2900
904925,True,Oliver-Gonzalez,40,37032,521436,1617,538213,700948158,5956,655509,351072,7300
161295,False,"Jones, Clements and Gray",101,297709,90327,1643,56320,713888826,5891,941067,780443,6546
68267,True,Lyons-Gonzalez,99,8911209,87240,2890,599171,692403601,5083,380590,264769,1833
674008,True,Bell-Anderson,56,4870148,86255,8654,131410,730225286,719,736216,414409,9072
450457,True,Morris and Sons,60,8570163,521460,7561,469823,734457661,5449,761280,670341,3957
971764,False,Lewis-Tran,37,3706127,663113,7616,273564,732356101,8651,46615,414453,857
934387,True,"Cain, Kaiser and Simpson",35,2675570,846485,7314,550843,744545021,8449,887706,751418,4400
18645,False,Miller-Campos,135,3093708,875848,6788,932407,735024941,4236,428433,867206,6355
164873,False,"Edwards, Zimmerman and Mccormick",1,8570163,989953,7342,715544,747587031,5416,409297,167958,224
348020,False,Ramirez and Sons,25,5944540,86255,2836,831508,733266706,1070,553256,877998,3077
961945,True,"Graves, Ramos and Vazquez",7,9793098,862226,8989,11832,735432461,3390,53529,996099,9977
220279,False,Cummings-Cruz,127,7539143,960380,8611,495741,728960361,2072,388860,697764,6165
818719,False,Key-Campbell,101,1894953,86255,2115,353729,723767661,3464,943303,64349,8337
802381,True,Hughes-Davenport,22,9606314,875848,662,871964,698594731,8554,979572,162270,9212
42252,False,Jones-James,2,8299449,246907,2287,879352,723763806,779,579793,706144,7516
273490,False,"Martin, Bean and Moore",106,4259265,468472,9199,112844,741321051,7325,597495,517610,868
718153,False,Dean Group,49,8438156,968962,3171,535756,690368816,4098,589022,333184,1959
224911,False,Young-Shepherd,100,9562199,114721,2975,423526,710750631,7440,96562,730909,5292
475279,True,"Young, Gay and Farrell",30,6430936,267708,625,54715,692403946,8907,8761,278138,2594
668532,True,Evans-Hughes,70,4086804,862226,1164,112082,734457761,9535,802597,26321,1043
873372,False,Cox-Bernard,85,69438,127042,9099,662608,733187331,4856,86851,122025,5957
999071,False,"Austin, Marshall and Johnson",15,6948297,769300,8825,322890,729968531,688,263588,346848,4704
433925,True,Strong-Flores,135,7625586,434793,360,235753,635676543,6154,941350,166126,7666
843068,True,Larsen Inc,69,4270836,972595,6131,206835,748061161,7380,529811,88002,8538
863616,True,"King, Lewis and Clark",38,104782,769300,1945,826959,601151478,8575,361736,615044,6567
657154,False,Meadows-Payne,79,6795571,376671,2337,456931,721772501,5791,865284,837431,9043
902467,False,Braun-Hess,121,2989515,226303,2010,218481,735429921,1388,185415,603678,2025
967023,True,Jackson-Brown,46,6307977,10229,4547,636698,623740481,4670,721739,107248,606
652612,False,Daniel and Sons,119,9477692,583419,6662,271638,714395356,2209,474382,448641,6855
157116,True,Armstrong-Anderson,51,509738,872108,7044,474454,502553253,8890,756852,103066,3639
75144,True,"Curry, Jacobs and Scott",69,3677686,341453,3590,306574,719142541,6536,264224,182953,7768
844291,False,Ruiz and Sons,35,9737950,145673,3677,147938,733082066,8974,162317,348779,3393
198579,True,Davis-Jones,87,686513,368142,2817,210339,713872541,3064,50077,745378,6077
699793,True,"Woods, Huang and Perez",82,7820667,239829,3718,765001,609701128,5615,202773,693036,8611
783205,False,"Mullins, Garza and Garcia",28,4912070,9027,203,270004,726344691,8946,432806,639765,1792
