payment_id,booking_id,amount,payment_date
738759,105396,5969.30,2022-09-08
718505,169860,2537.21,2022-08-25
135964,888600,3122.65,2022-12-10
120674,969539,1390.02,2023-05-04
140309,558169,7722.31,2023-02-02
541985,97012,4107.39,2023-03-04
355050,195631,6487.39,2023-07-07
661384,760507,8181.84,2022-10-15
765151,645841,4447.04,2023-05-18
598388,485695,4090.19,2022-09-25
789968,954313,2414.31,2023-04-26
69569,268593,7303.07,2023-05-27
863129,917465,5526.31,2023-07-16
420415,635071,255.52,2023-02-26
46094,756839,8968.79,2022-12-28
185033,553458,7948.03,2023-07-16
861950,475917,9777.16,2022-09-15
22215,89490,6044.82,2022-11-26
264633,957581,1833.49,2022-12-13
373762,813541,1793.02,2022-10-12
188434,455697,4021.51,2023-03-16
2388,977589,4952.31,2023-02-16
945974,369737,8778.03,2023-06-14
848443,93568,3114.52,2023-01-23
549281,256056,7481.37,2023-02-07
770913,600751,4897.28,2023-05-29
548125,820608,3816.77,2022-11-04
78620,66494,9380.37,2023-02-26
333040,385112,517.72,2023-01-21
857962,767146,7339.49,2023-04-30
536890,575072,3224.11,2022-10-21
688637,459015,8740.88,2023-04-04
786848,158946,879.75,2023-02-25
987511,491873,4537.69,2023-03-23
885834,186268,7328.96,2023-01-08
773103,416920,6064.29,2023-02-09
409240,807071,3628.07,2022-11-20
336782,808226,7688.18,2023-05-12
837174,762948,2364.02,2023-05-16
369452,872596,4068.44,2023-01-27
247881,635924,4106.37,2023-06-02
545849,302645,8008.97,2022-10-05
897017,693487,7494.69,2022-10-24
146438,981637,4862.99,2023-04-18
74799,922191,2001.93,2023-08-04
770525,769005,215.88,2022-08-13
86874,117744,3277.51,2023-04-15
214552,333873,6304.64,2023-02-16
860992,715850,7317.63,2023-03-21
983369,433925,482.86,2023-01-10
243535,779839,6142.42,2023-01-07
687287,354226,3930.75,2023-01-17
717205,863912,135.25,2023-04-30
41569,506640,2826.81,2022-09-24
374277,775440,8969.33,2023-01-24
94909,706537,9270.61,2023-03-15
595611,507987,1680.80,2022-12-31
892713,434722,8341.85,2023-07-21
804483,106408,665.04,2023-02-05
555141,945747,7110.98,2022-10-17
398,655607,5945.27,2023-01-29
747562,623666,7168.44,2023-02-11
278448,217002,7033.73,2023-03-31
558444,681480,7329.10,2023-07-23
597236,663249,6977.07,2022-10-20
309135,202579,7772.67,2023-05-27
192798,432469,4913.74,2023-04-30
775197,584623,7022.37,2023-07-08
907206,591422,7503.13,2022-10-17
997561,190756,4148.38,2023-06-12
925561,492159,8274.65,2023-07-30
877064,859575,3550.13,2022-09-24
882913,799089,3143.86,2023-01-19
25767,764839,4731.62,2023-05-15
128858,127825,1352.17,2023-06-16
499866,904308,6814.88,2023-06-24
960066,810022,6493.45,2023-04-15
290676,783205,7305.51,2022-12-27
253625,553143,2200.42,2022-08-20
926291,555096,3584.32,2023-02-12
747907,659327,4153.54,2023-06-24
148500,126350,4104.46,2023-06-12
841697,836326,5742.56,2022-09-25
460215,296612,7776.15,2023-04-07
485140,114507,6704.62,2023-06-07
168917,814148,1440.01,2023-01-19
927179,424073,6251.09,2023-04-08
663285,811167,2467.17,2023-03-24
640248,851282,8471.79,2023-08-01
370610,411933,6937.74,2022-08-28
815796,878072,1947.67,2023-02-18
632958,958946,2110.74,2022-09-11
825725,680673,2467.66,2023-04-28
201352,799089,3815.53,2022-09-08
94223,518106,9599.18,2022-11-07
700305,209466,6084.87,2023-01-09
588468,70311,8749.12,2022-12-20
251122,102446,5069.89,2023-02-25
629263,910629,1883.74,2023-01-12
968462,792273,5553.59,2022-08-28
713402,490024,1525.18,2023-02-22
60905,340736,8408.03,2023-01-08
646888,85488,2751.08,2023-01-20
551137,736222,7984.96,2023-03-27
714788,578892,9614.24,2023-01-01
526021,200696,1703.84,2023-06-23
421333,152105,4320.46,2023-02-27
984264,111329,7939.31,2022-12-01
565776,1581,1091.41,2022-11-12
337934,774678,9214.87,2023-07-08
253391,207879,4200.76,2022-08-09
307275,656925,9946.19,2022-11-04
802143,411929,9342.20,2022-10-31
787673,645265,2781.51,2023-06-18
332526,255053,8216.65,2023-04-27
772915,360107,7474.51,2023-02-07
513136,586217,2273.50,2023-03-08
130414,416791,2846.20,2023-02-25
500189,212059,3073.32,2023-04-13
924571,458625,3265.36,2022-11-19
391101,248298,7133.33,2023-07-15
113297,976883,3255.22,2022-12-01
69106,539062,3200.91,2022-09-04
132798,172787,2852.09,2023-04-30
702763,409531,537.57,2023-02-04
736349,780509,2618.01,2023-03-19
462321,757124,2197.06,2023-03-25
777712,70768,7398.32,2023-05-20
989020,894236,2867.79,2023-07-10
61536,224911,5983.25,2022-09-30
854199,726643,8668.06,2023-04-03
297252,70311,4137.01,2023-02-28
638256,779839,4494.08,2022-08-16
494154,43403,7551.86,2022-09-18
691669,595538,6497.33,2023-03-03
738226,838220,3480.54,2023-07-27
360119,227605,2523.06,2022-08-11
876941,220041,3203.31,2022-12-21
562238,927501,8154.28,2023-05-23
719882,949482,146.06,2022-10-22
881678,708892,1899.20,2023-07-01
947434,629678,2741.58,2023-02-12
985145,811461,3970.48,2022-12-02
800972,712118,37.31,2022-10-10
379989,75113,7449.01,2023-04-14
487113,398770,2367.21,2023-05-18
959837,394573,5965.95,2023-05-12
719974,670052,2721.57,2022-10-16
489622,586083,8230.70,2023-01-16
391664,356091,2212.12,2022-10-01
858083,386365,1341.87,2022-09-15
42897,387131,2645.04,2023-07-11
173934,714951,5187.48,2023-05-20
151527,668054,5057.71,2023-03-06
852714,770446,5882.97,2023-04-10
81737,936018,3908.74,2022-08-15
608043,445511,1730.20,2022-12-06
859945,558169,5766.99,2022-10-13
384206,485695,3784.71,2023-04-04
738505,299487,5668.41,2022-08-19
170959,576045,9643.44,2023-06-02
661909,923519,9455.94,2023-02-16
652243,862358,4636.10,2022-08-20
235492,238060,1092.69,2022-08-19
304612,643995,9549.57,2023-02-15
958331,207865,3056.48,2023-03-10
793884,588684,4546.10,2023-03-24
398638,811461,3712.89,2022-10-21
413591,26227,8182.24,2023-04-03
55372,349686,839.56,2023-05-18
251959,6518,4892.72,2022-08-15
937910,148190,6993.12,2023-06-27
116740,699232,95.12,2023-03-26
515296,355703,7255.61,2023-02-13
218585,994354,6502.50,2022-12-20
686231,219158,1232.80,2023-04-02
221291,189897,3213.44,2023-07-25
418816,356859,122.36,2022-11-22
462318,61353,7786.96,2023-07-27
518684,795778,4722.71,2023-04-07
167355,274447,1451.44,2022-11-19
144346,415985,3815.26,2023-07-18
368462,339971,8894.01,2023-03-25
487212,633186,7818.18,2023-01-16
192592,338941,8068.81,2022-12-25
623574,299125,7325.52,2023-05-27
793146,427571,6230.44,2022-11-25
39616,370808,3147.68,2023-05-26
407014,997029,7384.41,2023-04-16
870127,866327,128.57,2022-10-16
548804,950133,5387.44,2023-02-08
757133,513208,6645.09,2023-01-12
517851,390174,394.86,2022-09-06
505218,685671,9855.06,2023-01-16
123318,302475,2821.47,2022-09-20
915308,854839,582.17,2023-02-18
975257,129158,80.04,2023-07-18
753372,791340,3502.79,2023-03-31
510564,949920,4482.50,2022-12-20
12056,225110,2485.36,2022-10-25
504992,956041,9195.71,2022-11-19
480148,432792,4713.70,2023-03-24
329168,124079,1778.47,2023-05-21
20932,888600,735.27,2022-12-09
431537,692105,4423.75,2023-07-21
705042,973282,10.16,2023-02-02
854246,258390,2032.65,2023-07-29
371442,334762,7480.25,2022-11-11
769676,238563,7979.23,2023-03-05
48700,847629,1069.40,2023-06-30
806251,5073,7034.96,2023-03-10
915739,459276,7798.26,2023-07-27
787049,607476,2686.40,2022-09-07
328149,583844,6735.18,2022-10-18
194839,365177,3547.00,2023-06-16
965052,636549,9515.76,2022-10-11
660285,702894,667.78,2022-08-11
790326,126865,9921.66,2023-05-01
591504,313857,3962.55,2023-08-07
542812,235563,1376.58,2022-08-20
437937,950133,2442.13,2022-10-14
406516,654412,7403.64,2023-02-08
871041,74004,2151.01,2023-04-09
683732,660152,318.46,2023-05-10
820874,714951,3014.21,2023-03-17
507096,388796,3653.49,2023-04-05
40925,386588,141.03,2022-10-04
886804,753985,1665.99,2023-01-04
15957,196915,5671.30,2022-09-29
189825,625907,9756.23,2022-12-19
138816,782921,9197.41,2022-08-08
733694,888276,1984.56,2023-02-13
217381,339123,7076.42,2022-10-13
412633,93131,1166.03,2023-05-19
904174,976105,7373.61,2022-11-23
387609,547540,8520.83,2022-11-19
875668,136450,2604.48,2023-02-28
608500,65320,77.88,2022-09-17
472718,989383,9264.99,2022-10-06
630439,700911,9013.06,2022-11-03
332084,200696,8777.62,2023-01-30
922592,723572,7492.41,2023-06-02
396666,965522,8254.59,2022-11-26
696666,553836,2421.13,2022-12-02
628960,300075,5927.86,2022-10-05
274600,597672,5765.38,2023-07-05
936674,254988,2665.86,2023-05-10
904763,42621,4930.12,2023-06-19
174709,548680,4674.25,2023-06-03
485712,248347,8726.62,2023-02-12
596709,880680,2887.23,2023-07-02
997358,136033,5825.35,2023-02-18
698304,512746,9233.25,2023-04-13
247406,709662,6863.70,2022-09-21
647872,493323,587.99,2022-09-22
313136,445523,7806.49,2023-07-19
604976,967023,8360.31,2023-06-23
789109,60461,498.32,2023-07-11
55570,374373,8639.13,2023-07-21
775343,723978,844.82,2023-03-01
587506,71775,7308.27,2023-05-14
920809,288717,9787.28,2023-02-07
373188,558169,1706.74,2022-08-07
927361,430790,3875.94,2022-11-08
915960,685671,9452.11,2023-04-05
105917,330404,9847.41,2023-02-19
581863,553143,8583.23,2023-02-04
71761,944246,3629.12,2023-02-21
963418,81392,5892.06,2022-08-07
979303,213503,6700.85,2022-12-09
855200,585271,5043.50,2023-03-21
318759,2426,2105.02,2023-06-21
381080,186743,4941.39,2023-05-02
502527,301875,9936.70,2023-04-20
67248,52580,719.99,2022-10-01
441365,402038,7054.28,2023-06-23
183335,173109,2865.33,2023-06-08
275775,667318,1028.72,2023-04-11
986623,638324,6833.13,2023-05-01
631101,552901,2786.26,2023-05-04
694445,883007,1199.93,2022-10-07
505661,61084,1947.44,2023-04-24
827834,870157,1141.30,2022-11-15
11888,143925,1421.09,2023-01-04
781204,111472,9651.99,2023-06-22
762139,421023,8295.02,2022-08-26
527989,848075,441.62,2022-10-04
5510,355742,9440.06,2022-11-10
716323,875869,5374.77,2023-06-14
899653,965522,2740.74,2023-04-10
8637,23834,9007.38,2023-02-11
155279,130070,3327.19,2023-05-14
296404,336500,8898.46,2022-11-06
245649,441296,2862.09,2023-01-27
592455,892539,3602.50,2022-08-31
131868,370808,2400.90,2023-06-10
834878,236396,5150.97,2023-04-07
307320,985633,186.45,2023-07-09
97561,151189,4625.69,2023-03-13
216268,154375,4139.29,2023-07-08
404602,139883,7470.18,2023-04-04
346275,132206,1342.42,2023-05-27
914506,950133,3066.35,2023-04-04
217105,280022,9662.26,2022-10-16
810241,485695,5025.72,2023-01-18
419425,710318,2609.41,2023-05-02
618738,72756,7106.83,2023-02-01
14206,174134,5258.32,2023-04-21
727931,880429,1213.76,2023-07-31
273825,217002,6120.61,2023-07-28
356457,97521,9344.16,2023-07-01
830833,219158,927.21,2023-07-03
738288,125627,3912.10,2022-09-14
739824,47003,8312.70,2023-01-14
49194,768155,9654.17,2023-05-23
241737,858513,785.91,2022-10-14
311316,236396,1519.57,2022-12-10
647817,349686,4392.01,2022-10-22
84287,557029,2852.99,2023-07-18
60154,219158,3777.63,2023-03-15
963670,805008,137.82,2022-12-03
869235,612547,385.24,2023-03-31
329624,243187,3593.44,2022-10-12
536952,363846,8241.70,2022-11-27
810239,251204,1109.61,2022-08-25
511790,389061,6295.63,2022-10-14
531386,340957,8.73,2023-06-12
591468,800680,5241.88,2023-04-10
457379,821428,8603.75,2023-06-06
33696,78637,4637.64,2023-03-26
499567,848075,1257.36,2022-09-19
192802,201175,8881.42,2022-09-21
96691,171937,6401.55,2023-06-02
561025,269097,9797.11,2022-08-15
655025,609402,7341.15,2023-03-15
916422,407403,5911.28,2023-01-08
763165,583214,130.62,2023-03-09
696118,394363,5347.36,2023-02-22
440664,800680,7784.28,2023-01-04
468337,412954,2064.35,2023-01-17
553605,915022,1280.64,2022-10-05
244414,100467,2950.44,2023-02-20
635793,715503,5609.58,2022-11-21
224330,659327,8611.87,2023-07-20
330989,340762,2593.96,2023-06-27
336594,718815,2042.74,2022-10-27
60796,870771,1826.81,2022-10-17
328874,878729,3480.04,2023-06-09
905309,329697,5207.58,2023-03-01
178647,532629,6412.78,2023-03-01
442887,184425,5544.01,2023-01-15
433993,953961,1529.84,2023-05-03
409832,9813,9432.83,2022-09-17
716976,792406,1786.64,2023-03-23
136734,800324,6919.17,2023-06-03
287667,668532,9248.27,2023-01-14
907765,68267,2810.27,2022-10-07
190003,835535,1420.37,2022-10-12
679165,571705,1814.65,2023-04-13
680082,108153,5878.77,2022-10-23
464320,528504,959.53,2023-02-22
176727,893320,3018.62,2023-02-16
609183,482453,1101.29,2023-04-24
963816,110920,3176.97,2022-09-11
789324,711303,6492.10,2022-11-06
819721,744916,897.22,2022-11-02
925366,242238,6846.53,2022-10-25
829581,443777,9145.36,2023-02-06
676403,310932,584.78,2023-04-01
253968,911166,4976.38,2023-06-30
484956,742000,603.98,2022-09-16
986571,924190,8794.27,2022-08-13
857713,906915,1131.72,2023-07-24
763163,335196,8562.93,2023-08-03
733236,587436,9151.97,2023-05-27
433580,663539,4497.25,2022-08-12
514629,944246,4062.37,2023-01-24
323215,994990,3576.46,2023-06-14
99466,984463,8941.09,2023-03-04
454229,734353,5899.83,2022-10-05
317833,243629,6663.39,2023-05-24
271019,758669,4255.80,2023-02-01
77913,232844,8977.93,2023-07-06
934185,710318,2846.75,2023-02-16
33900,407403,3627.07,2022-10-14
228556,489719,2335.22,2023-07-16
51288,395587,1808.59,2023-04-22
254437,150719,8011.19,2023-04-16
298205,188419,1346.73,2022-11-11
155554,751708,8992.75,2023-03-31
579717,543228,5074.81,2022-11-23
862467,730308,650.55,2023-03-05
953524,569038,3844.33,2023-06-18
531372,87464,7757.47,2022-08-15
30173,994990,9770.13,2022-08-29
191325,280022,3973.97,2023-04-25
289783,703791,9655.20,2023-07-08
342299,724399,5548.61,2023-01-01
825006,649991,3182.02,2023-05-03
102765,966065,8240.82,2022-08-19
317323,311047,5740.04,2022-10-18
315442,182851,898.67,2022-10-09
427879,887829,2230.59,2023-01-03
374756,626816,2643.35,2023-07-03
371576,398762,9167.88,2022-09-05
140446,830466,4486.63,2023-06-30
327191,413426,554.41,2023-01-01
52054,81262,216.25,2023-03-03
52403,53987,8988.14,2023-05-24
377080,289726,732.23,2022-12-01
553045,263572,2439.08,2023-07-13
713511,340736,6006.40,2023-04-25
439491,760145,7457.13,2023-07-07
945510,61353,2939.02,2022-09-11
392304,329362,332.53,2023-06-01
736765,584924,7023.97,2023-06-11
663234,600600,3190.18,2022-12-18
266336,760218,399.38,2023-03-30
187253,90157,454.40,2023-07-13
823748,900765,3384.16,2023-03-12
996977,871432,2036.80,2023-07-12
31210,979957,5970.78,2023-06-13
111946,721959,9773.24,2023-04-14
285736,886906,1856.28,2022-12-13
203425,485084,3648.80,2023-05-09
452101,165798,5136.62,2022-08-31
136793,782517,2217.39,2022-10-02
84420,607476,1322.14,2023-01-19
656286,507987,5608.89,2022-12-02
393319,243629,2692.26,2023-06-20
734411,24347,6613.21,2023-07-09
54804,660989,4044.33,2023-04-04
475693,95903,98.98,2023-01-12
963293,315052,7804.31,2023-02-21
659338,839328,5644.37,2022-11-24
574565,104128,2345.47,2022-08-09
619590,770099,3137.53,2023-04-30
855741,905032,3544.17,2023-04-19
443995,104497,8709.33,2023-06-16
223051,679706,3665.47,2022-09-06
379830,608825,8742.16,2022-08-26
911131,497084,9741.54,2023-07-27
898180,243201,2577.39,2022-12-24
440992,360107,9299.47,2023-04-21
506160,329697,3931.69,2023-02-28
680924,778692,7949.00,2022-08-11
314313,813541,5240.58,2022-08-14
47862,835951,2778.01,2023-01-07
392538,927501,7721.88,2023-04-04
362469,186112,5791.02,2023-06-12
23180,185523,1281.65,2022-08-10
201841,595480,663.77,2023-07-07
173308,620388,5869.09,2022-09-14
931458,434366,5573.57,2023-05-18
752678,894236,4058.81,2023-07-27
849966,981637,1722.09,2023-03-20
140622,989383,6665.46,2023-06-04
602161,441400,9629.50,2023-04-14
257518,73438,5705.11,2023-01-21
703949,709019,2752.21,2022-08-13
354340,35714,489.99,2022-10-02
444108,4061,2061.03,2022-08-22
47015,427627,5040.99,2023-07-17
559173,711025,28.41,2022-12-02
127908,104497,3837.58,2023-06-04
807542,902467,947.92,2022-08-16
1127,545048,6925.83,2023-03-03
438014,672378,2599.83,2022-10-25
811587,951241,4944.29,2023-01-10
958589,776305,2450.80,2023-03-09
354172,415702,1946.14,2023-05-09
900924,804764,5702.95,2022-09-04
458498,329362,8863.09,2023-07-30
412961,997269,5717.03,2022-10-08
542103,894236,7729.49,2022-09-20
984765,124079,2075.71,2023-03-15
699374,992356,5416.27,2022-12-06
291185,723978,1440.90,2023-03-30
464376,295801,4331.36,2023-05-05
492994,780479,4443.60,2023-06-30
799849,387131,8860.96,2023-03-25
907146,452632,4931.74,2022-10-04
254730,399316,4246.36,2023-07-28
91730,356919,5819.59,2023-01-17
422823,730231,9722.05,2023-06-17
654374,742594,2372.49,2022-08-12
788326,179313,6398.62,2023-03-26
885838,792006,2761.02,2022-10-17
165485,172787,4391.86,2022-10-27
10537,884099,128.08,2022-10-04
22315,792006,8629.96,2022-10-19
386566,643492,1326.62,2022-10-10
501955,441400,650.47,2023-01-28
498556,785312,2431.68,2023-03-30
995542,87317,8101.13,2023-01-04
337150,903402,4053.96,2023-04-07
750285,441227,3339.19,2022-08-12
981517,411787,9691.20,2023-07-08
555262,525117,5267.29,2023-03-06
554461,415309,8089.17,2023-04-08
951287,459841,8864.60,2022-09-26
91920,259226,1018.65,2023-01-15
671366,237503,4341.45,2023-04-08
800273,411588,2900.83,2023-02-24
176765,843681,4007.05,2023-03-25
123026,367571,6656.71,2022-10-12
755910,608385,5073.57,2023-02-03
583881,329362,3637.40,2022-10-21
829128,902467,7243.75,2023-07-11
561476,773302,4692.42,2023-04-06
127313,994311,1881.65,2022-11-16
907214,416757,2970.20,2022-08-23
227097,565641,5379.06,2022-10-25
547908,529107,2517.36,2022-10-15
938552,986975,5524.85,2023-07-15
861220,405753,9552.68,2022-08-15
917811,415985,5302.37,2022-11-30
695254,215368,6821.46,2022-12-05
944481,931930,6498.62,2022-09-25
998989,156236,6241.26,2023-05-04
478120,485448,5466.09,2023-07-20
235400,681753,6117.65,2022-12-27
783852,346138,6584.46,2023-05-22
502832,303315,2753.03,2022-10-11
30726,851001,5378.42,2023-04-01
71233,893749,4359.11,2023-02-13
415204,329697,3785.57,2023-01-17
317706,984808,9332.83,2023-02-02
599394,856420,6513.86,2023-05-17
889929,911283,7089.21,2022-08-24
404881,127825,4346.06,2022-09-14
554,320985,6561.73,2023-01-27
946522,740606,4713.54,2022-11-29
562584,885037,3597.25,2023-06-21
94682,301372,7365.15,2022-08-31
165422,242238,287.40,2022-11-12
164715,342235,3529.95,2023-07-19
829274,801687,4186.08,2023-06-24
944334,782467,6843.58,2023-04-22
173971,407403,4742.27,2022-09-13
207452,189390,2028.85,2022-10-11
480144,79507,7756.54,2023-06-14
531581,295932,4676.47,2023-03-25
188199,335280,9003.90,2023-03-29
251406,515360,7031.10,2023-03-11
222975,620388,2266.45,2023-02-21
600238,995452,97.28,2022-10-04
947565,935886,8704.79,2023-02-25
315877,108917,5415.77,2022-12-28
603517,931611,3353.58,2022-12-27
611283,756839,3701.52,2022-10-12
679896,413854,419.28,2023-04-03
998457,585457,4020.64,2022-09-14
918798,521255,6933.88,2023-07-24
303422,438724,1549.73,2023-06-30
172793,460580,330.02,2022-12-22
808607,811362,8009.50,2023-04-08
525318,617036,7404.70,2023-04-23
702040,394363,6663.02,2022-10-20
547815,830284,8011.39,2023-01-31
448856,801954,634.72,2023-03-13
640603,9813,2055.74,2023-04-06
763118,718519,2642.95,2023-03-02
611778,686609,6101.22,2023-05-05
118165,151189,5422.73,2023-03-08
623710,539145,7985.15,2023-07-08
402460,318490,9921.69,2023-06-19
291028,911166,1564.80,2023-03-17
382978,403268,9268.92,2023-04-01
114510,488239,8451.39,2023-01-04
553391,784582,2025.46,2023-08-06
549039,888600,8110.73,2022-08-07
667974,703116,6289.78,2022-08-10
325415,815873,4751.59,2023-02-23
258905,724399,1219.30,2022-11-08
332146,274177,2191.87,2022-11-13
289574,92003,2424.76,2022-08-11
921852,871802,4919.37,2023-07-19
351687,617036,9901.95,2022-10-13
664792,268593,7411.65,2022-12-22
412171,832138,354.40,2022-09-02
633791,426821,1379.07,2023-07-17
645039,288717,1181.92,2022-10-14
443322,460580,9362.99,2022-10-03
189924,661279,8693.32,2023-02-18
179530,172642,2240.68,2023-02-26
233300,475279,597.54,2022-08-30
118463,992606,5048.99,2023-03-04
892124,283272,7909.45,2023-07-04
227410,992356,5713.11,2023-05-07
863966,583325,1389.03,2022-11-24
621948,169480,5008.43,2023-06-12
171758,929165,9537.01,2022-10-31
586990,873177,2025.53,2022-11-09
389234,341785,6792.24,2023-07-08
513574,617575,3385.48,2023-07-02
153589,432792,1641.46,2023-07-15
412745,967333,2227.68,2022-11-30
467178,386588,1062.35,2023-04-18
41411,445511,6074.01,2023-03-05
474461,509711,4505.95,2022-10-05
573385,176666,4898.42,2023-05-28
928234,454469,2190.81,2022-09-15
100583,481947,2063.62,2022-12-30
851199,394985,3227.02,2023-04-01
834083,614418,435.66,2023-04-11
450356,451719,4240.96,2023-03-05
618215,643492,4688.34,2023-06-14
880873,469266,7226.92,2022-10-09
893650,486070,2791.73,2022-11-02
924595,45293,7453.03,2022-12-28
835542,514110,13.45,2023-05-01
233346,355742,2347.82,2023-06-10
25042,240819,6026.31,2023-03-04
311110,612547,3968.21,2022-09-20
695728,697443,6882.26,2023-07-18
142088,573834,3636.00,2022-09-01
604484,685956,4313.95,2022-10-01
126239,913430,3662.98,2023-01-25
875499,827141,2858.03,2023-05-02
323537,521255,1802.02,2023-03-17
15968,885037,2598.50,2023-02-06
620655,2916,5402.08,2023-07-29
813977,13161,6494.46,2023-07-08
255131,94403,7841.79,2023-08-05
3515,953525,2962.95,2023-05-11
692594,156236,3614.68,2023-02-14
193564,281162,4932.63,2023-04-25
433166,565153,4109.72,2023-05-18
768657,268593,6678.17,2023-05-23
411843,629678,3157.29,2023-05-17
938503,759363,159.87,2022-11-05
689608,897705,6158.04,2023-02-19
963824,643166,8083.26,2023-03-11
570192,177814,6818.72,2023-07-10
857611,849141,6700.80,2022-11-07
639048,519398,4259.44,2023-06-21
781556,292610,8121.47,2022-12-14
606432,501762,6995.71,2023-03-05
378829,235657,8863.39,2023-03-10
71237,398770,3039.01,2023-02-12
303374,383982,4041.43,2022-08-22
709130,618600,7616.72,2022-11-06
845941,720307,2355.05,2023-08-02
523152,159957,5520.82,2022-10-07
730424,817882,3065.34,2023-07-03
740294,526073,4002.68,2023-01-04
118761,190756,6554.41,2023-04-24
846846,383982,665.55,2022-11-08
488867,168309,2747.05,2022-12-05
428672,603583,4224.85,2023-05-20
114518,207865,6097.79,2022-08-22
137152,892107,6346.53,2022-10-02
406612,904717,4378.59,2023-02-04
726097,603706,7821.72,2022-09-13
871744,986047,4658.12,2022-11-26
388348,948545,3373.49,2022-10-16
230196,146664,3034.71,2023-05-23
809619,746539,6658.55,2023-02-13
131431,124079,2870.88,2023-04-05
376115,71480,2320.83,2022-11-24
268364,877543,9577.11,2022-08-31
3063,25501,2706.11,2023-01-02
794484,132899,724.48,2022-08-15
639831,903676,5718.61,2023-06-16
657521,626344,9944.14,2023-02-15
731056,685848,3118.81,2023-01-08
828478,816465,2001.48,2023-07-01
305033,977088,1301.00,2022-08-07
472608,795778,9092.76,2022-11-14
371656,24246,419.71,2022-12-19
921469,543335,6518.54,2022-09-15
408469,97288,9867.41,2022-10-11
706442,673867,4654.01,2022-09-23
622160,294052,9152.75,2023-06-11
74437,667360,7532.76,2022-11-17
300123,877122,8690.52,2023-08-04
383753,870157,2093.19,2022-11-26
190391,273159,5101.82,2022-08-11
146507,529107,7099.89,2023-02-19
517562,727794,5272.12,2022-12-26
984430,700966,3476.69,2022-08-15
833192,220020,3547.35,2023-06-02
354086,340957,4885.97,2023-01-04
696426,278118,9491.70,2023-05-20
574807,302475,4688.52,2022-10-02
654033,702881,3165.48,2023-04-18
721233,36789,3321.21,2022-11-30
509850,209466,6349.06,2022-12-25
422906,731666,5433.83,2023-03-07
227968,338333,9280.15,2023-03-19
12172,335196,6322.90,2023-05-22
367787,583844,6168.34,2023-03-19
804143,186743,8419.91,2023-01-12
900768,81748,9652.17,2022-11-27
99736,860403,9477.12,2023-04-09
646929,707605,588.47,2023-01-29
776023,759761,6164.83,2022-10-22
196391,769005,6374.85,2022-11-10
153103,972699,2096.88,2022-11-02
807491,732211,2701.18,2023-02-13
673902,443777,4141.93,2022-08-30
342282,659185,2443.85,2023-07-27
793406,918367,1950.68,2023-07-11
341400,669881,1431.78,2023-01-28
838166,671628,7622.77,2022-12-31
737963,221229,1788.36,2023-06-08
765195,525117,4328.53,2022-12-18
823895,362570,6116.72,2023-07-14
138156,559939,4062.65,2023-07-02
647024,277615,6900.16,2022-12-18
853161,430790,9392.68,2023-04-23
242070,504501,5664.64,2023-01-21
761992,169505,6250.20,2022-12-17
214672,151510,3817.42,2023-06-04
606935,911283,6304.90,2022-08-11
708176,445299,7279.79,2023-06-12
201544,972573,6398.03,2023-03-23
969957,274812,4050.51,2022-11-19
730974,770099,7592.82,2022-12-06
935539,575072,8993.42,2022-11-19
711304,906915,16.23,2022-08-15
830642,793759,4543.48,2023-01-06
210213,141441,3219.31,2022-08-27
19494,413358,5976.87,2022-09-27
623086,663249,3404.79,2023-06-10
926655,232804,324.09,2022-08-19
247683,635852,5822.29,2023-04-21
872725,662316,5414.45,2023-04-07
623496,721959,2170.96,2023-02-23
421117,387131,3744.29,2023-06-02
126998,272997,730.66,2023-03-04
366228,281162,3304.10,2022-10-11
373466,466541,216.29,2023-03-04
769484,784204,2248.57,2022-09-11
318767,989857,8358.42,2023-05-07
259231,257350,7386.30,2023-03-15
955750,35556,4069.40,2022-08-24
914266,820189,9078.76,2023-01-03
576776,396135,789.04,2022-09-26
181920,201008,9807.51,2022-11-09
502325,27639,8628.30,2023-04-04
849737,900388,4058.62,2022-10-08
641426,838220,9291.25,2022-10-19
963427,398609,9980.20,2023-01-02
519022,730231,1049.56,2023-06-27
225821,143151,2985.13,2023-01-29
41023,156867,3368.73,2023-03-26
984319,589437,1327.83,2022-10-19
701958,720544,2887.62,2023-07-28
402693,389061,8460.77,2022-12-24
797207,108652,3949.26,2023-02-07
515683,326222,1315.53,2023-04-11
300796,434716,6280.63,2023-02-21
816605,305843,4779.56,2023-02-01
39082,685050,7988.65,2022-10-06
431416,131525,323.67,2022-10-01
147598,984479,2040.66,2023-04-06
97172,66494,1148.42,2022-11-08
76089,594016,8349.90,2022-12-04
659442,360107,8147.53,2023-02-17
270352,702881,4616.94,2023-04-12
996297,792212,370.11,2022-09-05
458478,261024,3665.13,2022-09-23
48836,781960,4683.27,2023-07-04
387733,720544,4154.37,2022-09-03
791862,538280,4147.50,2023-07-17
732370,584924,2677.50,2022-12-13
678497,189390,8908.16,2022-08-07
247478,715503,4928.31,2022-12-21
200257,776995,7058.78,2022-11-25
94302,667644,2508.12,2022-09-26
603590,332419,9294.10,2023-03-10
553797,791384,943.85,2022-11-04
569886,75768,9625.13,2022-12-10
954218,176721,3839.54,2022-12-28
209002,493500,1850.34,2022-11-10
563235,923519,3298.93,2023-03-26
785577,288717,4129.55,2023-07-21
988447,979957,5246.35,2022-10-11
331005,700296,3118.24,2022-08-14
