reservation_id,user_id,flight_id,flight_time,route,flight_duration
17802,94,934621,2022-10-26 20:14:15,ICNSYD,8.58
186828,8,238576,2023-06-09 03:34:19,ICNSYD,8.58
415800,47,2756,2023-07-05 09:05:41,ICNSYD,8.58
102544,116,585317,2022-08-08 08:26:14,ICNSYD,8.58
807099,25,311776,2023-04-05 11:32:30,ICNSYD,8.58
798568,67,781980,2023-01-16 19:48:53,ICNSYD,8.58
129451,23,828488,2023-05-27 02:16:43,ICNSYD,8.58
165133,13,577978,2022-09-06 04:33:50,ICNSYD,8.58
95492,109,582492,2023-03-07 18:51:23,ICNSYD,8.58
177042,41,525130,2022-08-25 22:59:30,ICNSYD,8.58
845865,125,913621,2022-08-12 13:23:16,ICNSYD,8.58
826562,34,847968,2022-12-04 10:43:09,ICNSYD,8.58
43201,57,268589,2022-10-14 19:13:31,ICNSYD,8.58
458799,10,524630,2022-09-01 17:09:56,ICNSYD,8.58
57931,29,929080,2023-02-26 19:07:46,ICNSYD,8.58
22584,30,368053,2022-08-22 07:01:07,ICNSYD,8.58
449476,115,806561,2023-01-30 00:08:02,ICNSYD,8.58
98126,38,324902,2023-06-11 07:26:14,ICNSYD,8.58
316453,77,48376,2023-05-04 07:19:28,ICNSYD,8.58
736083,12,400486,2023-03-03 04:34:56,ICNSYD,8.58
851774,72,790066,2022-12-27 17:12:18,ICNSYD,8.58
425074,76,148148,2022-08-18 00:25:33,ICNSYD,8.58
20333,123,645196,2022-11-08 09:13:23,ICNSYD,8.58
480450,51,713048,2023-07-26 19:27:34,ICNSYD,8.58
562905,45,815185,2023-06-29 21:08:37,ICNSYD,8.58
505047,21,20706,2022-08-28 14:41:13,ICNSYD,8.58
899222,102,644902,2023-02-01 01:30:19,ICNSYD,8.58
42433,55,25510,2023-06-12 01:07:41,ICNSYD,8.58
71044,20,801530,2022-08-09 19:47:27,ICNSYD,8.58
648354,65,73506,2023-02-22 21:34:03,ICNSYD,8.58
926911,100,265612,2022-10-09 05:17:31,ICNSYD,8.58
711079,130,392503,2023-06-12 06:58:37,ICNSYD,8.58
74819,78,869517,2023-04-20 11:34:12,ICNSYD,8.58
238306,71,848909,2023-07-17 00:46:41,ICNSYD,8.58
545602,92,847289,2023-02-28 15:38:00,ICNSYD,8.58
612261,68,52385,2023-02-20 04:27:40,ICNSYD,8.58
297906,23,993669,2023-02-03 21:07:28,ICNSYD,8.58
340402,55,874766,2023-05-12 17:27:05,ICNSYD,8.58
668721,48,652845,2023-07-24 07:47:33,ICNSYD,8.58
102641,55,376339,2023-06-14 03:53:48,ICNSYD,8.58
180584,52,52176,2022-10-15 16:34:36,ICNSYD,8.58
21394,105,602942,2022-09-04 14:56:00,ICNSYD,8.58
569777,85,438314,2023-07-06 23:51:11,ICNSYD,8.58
737994,73,537638,2023-06-03 07:57:57,ICNSYD,8.58
421156,107,446286,2023-02-14 14:00:52,ICNSYD,8.58
298197,79,572411,2023-05-15 23:53:35,ICNSYD,8.58
475293,89,274537,2022-10-31 16:23:08,ICNSYD,8.58
787846,137,472593,2023-07-18 21:01:24,ICNSYD,8.58
583957,21,259603,2023-04-17 10:37:02,ICNSYD,8.58
306313,14,878308,2022-11-14 00:56:23,ICNSYD,8.58
844857,48,376146,2023-06-24 02:15:26,ICNSYD,8.58
819370,130,552764,2022-11-27 14:54:55,ICNSYD,8.58
815180,9,524088,2023-06-25 01:55:15,ICNSYD,8.58
50671,14,914018,2022-12-01 14:01:58,ICNSYD,8.58
913385,32,27802,2023-01-21 12:42:24,ICNSYD,8.58
912638,73,380721,2023-05-31 19:21:08,ICNSYD,8.58
924149,124,869393,2023-05-30 04:46:25,ICNSYD,8.58
820967,37,451361,2023-01-18 05:00:56,ICNSYD,8.58
54797,92,387509,2022-11-23 12:05:07,ICNSYD,8.58
959056,90,482194,2023-02-18 00:33:37,ICNSYD,8.58
142147,133,705823,2023-01-05 01:14:59,ICNSYD,8.58
611500,87,368489,2023-04-13 08:43:32,ICNSYD,8.58
567861,53,359366,2022-11-29 00:33:40,ICNSYD,8.58
964115,102,781246,2022-11-03 10:49:12,ICNSYD,8.58
262482,123,630291,2023-01-12 19:12:36,ICNSYD,8.58
351654,57,948664,2023-06-03 17:30:37,ICNSYD,8.58
399043,54,340358,2022-12-12 13:45:09,ICNSYD,8.58
390569,74,115473,2023-08-05 21:17:48,ICNSYD,8.58
461404,25,966200,2023-06-08 07:24:03,ICNSYD,8.58
561409,109,837191,2023-03-02 21:07:39,ICNSYD,8.58
527915,97,355266,2022-09-20 14:06:45,ICNSYD,8.58
352769,110,15417,2023-01-18 12:20:55,ICNSYD,8.58
43048,90,196462,2022-12-17 14:13:27,ICNSYD,8.58
623888,132,969898,2022-11-16 11:32:17,ICNSYD,8.58
645661,36,584735,2022-12-07 09:43:53,ICNSYD,8.58
45527,50,820294,2022-12-14 10:17:43,ICNSYD,8.58
584332,81,740264,2022-10-19 07:33:05,ICNSYD,8.58
619995,66,613659,2023-06-01 17:55:22,ICNSYD,8.58
815133,5,564454,2022-12-25 21:07:42,ICNSYD,8.58
272398,122,826848,2023-06-29 08:59:57,ICNSYD,8.58
235774,73,338355,2022-10-05 22:53:03,ICNSYD,8.58
873516,23,314700,2023-07-11 18:09:26,ICNSYD,8.58
124078,1,99426,2023-03-17 01:19:14,ICNSYD,8.58
357170,86,245713,2023-03-09 16:04:10,ICNSYD,8.58
182471,61,222221,2023-06-22 01:40:19,ICNSYD,8.58
360169,64,524285,2022-11-05 17:56:40,ICNSYD,8.58
68733,41,16712,2022-11-19 01:01:14,ICNSYD,8.58
931216,16,644039,2023-07-06 17:07:33,ICNSYD,8.58
199599,45,993571,2023-05-04 03:35:38,ICNSYD,8.58
19412,16,751859,2023-01-16 09:53:09,ICNSYD,8.58
80449,91,655930,2023-03-13 06:33:00,ICNSYD,8.58
442110,128,363648,2022-10-06 05:37:55,ICNSYD,8.58
481724,84,573469,2023-05-23 20:15:16,ICNSYD,8.58
787094,119,326247,2023-03-08 00:29:34,ICNSYD,8.58
946474,110,451617,2022-11-04 19:50:22,ICNSYD,8.58
881239,73,692039,2022-09-25 22:36:02,ICNSYD,8.58
317233,61,886084,2023-07-03 21:10:23,ICNSYD,8.58
554529,11,655478,2022-09-25 17:13:55,ICNSYD,8.58
578175,102,403674,2023-06-15 02:04:23,ICNSYD,8.58
554871,56,315117,2023-07-11 14:20:45,ICNSYD,8.58
796021,23,240447,2022-09-25 12:03:12,ICNSYD,8.58
793765,122,569844,2023-06-02 08:13:42,ICNSYD,8.58
974081,6,697398,2023-01-12 05:40:32,ICNSYD,8.58
759030,17,855466,2022-10-24 11:10:34,ICNSYD,8.58
180741,109,917090,2023-05-07 15:00:16,ICNSYD,8.58
628793,51,463915,2023-06-18 23:44:56,ICNSYD,8.58
22389,3,652998,2022-09-02 04:15:52,ICNSYD,8.58
240760,101,364497,2023-02-09 11:19:08,ICNSYD,8.58
272412,85,693368,2023-04-16 21:48:57,ICNSYD,8.58
401072,137,835419,2022-12-14 16:49:25,ICNSYD,8.58
602591,67,694153,2023-02-23 22:32:59,ICNSYD,8.58
233729,33,420941,2022-09-09 15:14:41,ICNSYD,8.58
962153,42,766670,2023-03-23 13:51:26,ICNSYD,8.58
82639,88,502951,2023-03-01 14:35:39,ICNSYD,8.58
688007,12,343100,2023-07-31 06:58:38,ICNSYD,8.58
7589,45,334872,2023-07-14 13:44:06,ICNSYD,8.58
252954,125,989091,2022-10-14 11:28:52,ICNSYD,8.58
751056,3,486378,2022-10-27 04:30:36,ICNSYD,8.58
355617,88,456662,2022-08-17 16:06:03,ICNSYD,8.58
367620,92,101709,2022-10-02 15:52:29,ICNSYD,8.58
563662,110,86291,2023-05-27 02:49:03,ICNSYD,8.58
753624,35,779643,2023-06-14 03:43:18,ICNSYD,8.58
506946,80,49811,2022-11-23 15:37:02,ICNSYD,8.58
859330,78,854093,2023-05-03 08:51:40,ICNSYD,8.58
30981,78,15122,2023-05-21 14:21:30,ICNSYD,8.58
705844,16,730974,2023-07-04 07:53:13,ICNSYD,8.58
215157,25,67021,2023-05-06 13:28:29,ICNSYD,8.58
328412,76,851721,2023-02-27 07:24:07,ICNSYD,8.58
540813,94,458717,2023-03-17 01:08:19,ICNSYD,8.58
76595,26,593933,2022-11-30 11:11:35,ICNSYD,8.58
557509,55,591371,2022-12-03 08:19:44,ICNSYD,8.58
207930,107,154927,2023-03-29 06:13:26,ICNSYD,8.58
182992,76,921235,2023-05-09 20:05:05,ICNSYD,8.58
240693,67,537177,2023-07-15 06:10:28,ICNSYD,8.58
416723,85,96015,2023-03-02 03:06:19,ICNSYD,8.58
663982,80,904862,2022-10-31 10:51:45,ICNSYD,8.58
848600,21,731189,2023-07-05 18:32:56,ICNSYD,8.58
807841,95,567240,2023-02-20 23:46:08,ICNSYD,8.58
915017,78,287929,2023-02-01 03:25:03,ICNSYD,8.58
379089,14,890465,2023-01-07 02:18:57,ICNSYD,8.58
470536,97,510431,2023-06-28 03:15:14,ICNSYD,8.58
352549,68,641685,2022-10-29 18:19:26,ICNSYD,8.58
694876,62,115431,2022-09-04 21:03:40,ICNSYD,8.58
308690,120,354729,2022-09-11 20:57:23,ICNSYD,8.58
922518,95,471814,2023-06-23 22:40:07,ICNSYD,8.58
296837,75,462479,2022-09-15 00:15:41,ICNSYD,8.58
660995,38,240259,2023-02-23 23:32:49,ICNSYD,8.58
128954,98,402842,2022-09-24 02:38:24,ICNSYD,8.58
803553,11,27551,2023-06-19 11:49:33,ICNSYD,8.58
817357,125,738737,2023-07-15 05:04:22,ICNSYD,8.58
721814,132,462249,2022-12-07 22:10:00,ICNSYD,8.58
33052,77,801575,2022-11-10 07:59:44,ICNSYD,8.58
314693,35,263550,2022-11-24 16:21:13,ICNSYD,8.58
450361,88,394161,2023-04-16 06:48:35,ICNSYD,8.58
449132,15,480404,2022-10-16 23:38:41,ICNSYD,8.58
195594,30,588135,2022-09-08 19:00:25,ICNSYD,8.58
32160,28,312878,2023-07-11 10:05:20,ICNSYD,8.58
617345,75,862138,2023-04-22 14:22:16,ICNSYD,8.58
331180,130,262877,2023-02-03 05:40:21,ICNSYD,8.58
263510,43,59887,2023-05-22 06:48:17,ICNSYD,8.58
879577,60,897030,2022-09-30 01:28:33,ICNSYD,8.58
619339,53,125676,2022-10-04 22:30:50,ICNSYD,8.58
946451,109,635590,2022-10-12 19:35:06,ICNSYD,8.58
296531,20,229547,2022-11-09 22:12:12,ICNSYD,8.58
308452,29,453018,2023-06-03 00:31:31,ICNSYD,8.58
964371,77,333397,2022-11-27 03:41:16,ICNSYD,8.58
344350,124,341584,2023-02-28 09:09:46,ICNSYD,8.58
242937,120,959069,2022-11-14 09:15:38,ICNSYD,8.58
896570,27,701638,2022-08-25 07:55:54,ICNSYD,8.58
544739,89,66283,2022-12-02 02:34:09,ICNSYD,8.58
918656,64,241414,2022-09-23 12:33:58,ICNSYD,8.58
600111,37,95643,2023-06-21 22:16:09,ICNSYD,8.58
897271,44,299781,2023-02-15 18:12:51,ICNSYD,8.58
979379,32,196380,2023-05-04 00:08:26,ICNSYD,8.58
77884,102,101090,2023-01-25 04:39:24,ICNSYD,8.58
715592,78,677010,2023-07-26 03:48:41,ICNSYD,8.58
612235,55,461466,2023-04-26 13:57:51,ICNSYD,8.58
161955,60,445533,2023-02-01 13:44:08,ICNSYD,8.58
5061,100,16531,2023-01-15 05:01:07,ICNSYD,8.58
817403,71,109791,2022-11-13 15:27:08,ICNSYD,8.58
693514,62,491586,2022-10-03 06:10:56,ICNSYD,8.58
58910,57,224928,2023-01-15 20:29:09,ICNSYD,8.58
789493,51,689565,2023-04-30 22:47:06,ICNSYD,8.58
165933,100,991443,2023-01-10 12:25:23,ICNSYD,8.58
333983,112,330773,2023-07-09 12:21:56,ICNSYD,8.58
773872,127,304378,2023-01-03 09:31:42,ICNSYD,8.58
872309,69,574591,2023-01-12 05:35:48,ICNSYD,8.58
377807,10,80463,2023-07-06 19:06:38,ICNSYD,8.58
641519,138,725334,2023-06-05 04:47:32,ICNSYD,8.58
600476,92,110228,2023-07-15 22:10:49,ICNSYD,8.58
165149,31,754472,2023-08-05 16:16:05,ICNSYD,8.58
731776,26,76770,2022-09-12 08:15:41,ICNSYD,8.58
866758,131,163664,2022-10-04 04:05:22,ICNSYD,8.58
522181,44,641238,2023-06-16 01:14:46,ICNSYD,8.58
248468,81,118743,2022-12-24 11:48:07,ICNSYD,8.58
892510,128,957546,2023-07-19 19:20:52,ICNSYD,8.58
668856,40,302022,2023-03-28 11:23:48,ICNSYD,8.58
762403,38,266057,2023-06-30 12:32:31,ICNSYD,8.58
297193,125,260490,2023-04-10 05:41:35,ICNSYD,8.58
209440,6,699628,2023-03-20 10:44:32,ICNSYD,8.58
314103,16,963584,2022-09-01 23:27:47,ICNSYD,8.58
39864,2,547404,2022-11-27 20:54:45,ICNSYD,8.58
597343,35,221231,2023-03-10 02:28:11,ICNSYD,8.58
16156,131,889458,2022-09-30 23:10:12,ICNSYD,8.58
545281,83,57225,2022-12-12 16:24:10,ICNSYD,8.58
803,50,292783,2023-07-10 18:21:53,ICNSYD,8.58
768521,18,177700,2023-04-30 08:23:07,ICNSYD,8.58
707679,64,104202,2022-12-28 01:19:41,ICNSYD,8.58
338987,82,840767,2023-01-14 11:58:30,ICNSYD,8.58
294362,122,256622,2023-05-05 09:05:21,ICNSYD,8.58
315481,121,309687,2023-08-03 00:40:25,ICNSYD,8.58
88065,125,518489,2022-10-05 19:28:29,ICNSYD,8.58
847397,16,899478,2022-10-06 19:25:08,ICNSYD,8.58
400296,6,912910,2022-11-03 11:28:00,ICNSYD,8.58
27053,18,900280,2023-02-19 06:36:08,ICNSYD,8.58
119966,30,54809,2023-02-11 03:32:23,ICNSYD,8.58
651365,114,506852,2023-01-03 18:42:33,ICNSYD,8.58
389667,52,314191,2023-04-22 07:15:47,ICNSYD,8.58
615942,64,177914,2022-10-13 11:12:14,ICNSYD,8.58
215330,11,109303,2022-08-21 01:39:24,ICNSYD,8.58
248562,104,226742,2022-11-09 20:28:34,ICNSYD,8.58
865838,127,923847,2022-11-02 08:25:18,ICNSYD,8.58
958348,34,827051,2023-04-27 16:31:49,ICNSYD,8.58
190109,69,363551,2022-11-04 08:30:27,ICNSYD,8.58
569886,48,900843,2023-03-10 16:00:13,ICNSYD,8.58
917744,72,244823,2023-06-26 14:13:56,ICNSYD,8.58
925749,67,816163,2023-06-17 04:42:02,ICNSYD,8.58
214702,117,353530,2023-02-25 22:31:24,ICNSYD,8.58
800465,134,623164,2023-02-03 09:34:19,ICNSYD,8.58
980661,106,219801,2023-03-14 08:20:28,ICNSYD,8.58
281548,69,449607,2022-09-23 20:28:10,ICNSYD,8.58
485152,73,561557,2023-04-09 23:55:13,ICNSYD,8.58
900010,110,524974,2023-03-31 03:56:40,ICNSYD,8.58
554085,61,87033,2022-08-29 17:32:35,ICNSYD,8.58
924747,72,738800,2022-10-06 04:17:23,ICNSYD,8.58
690914,100,855774,2023-05-12 01:44:01,ICNSYD,8.58
620964,59,413221,2023-06-01 04:36:18,ICNSYD,8.58
673787,95,54360,2022-10-10 16:10:54,ICNSYD,8.58
571066,28,525429,2023-01-13 00:39:03,ICNSYD,8.58
90377,38,193020,2023-04-23 16:40:26,ICNSYD,8.58
547446,106,305088,2022-12-09 08:09:40,ICNSYD,8.58
10679,29,864269,2023-05-19 21:51:10,ICNSYD,8.58
671955,99,759067,2023-04-30 00:39:18,ICNSYD,8.58
904474,31,851613,2023-06-04 22:22:54,ICNSYD,8.58
852207,82,575778,2022-09-15 18:24:01,ICNSYD,8.58
61365,28,380137,2023-05-16 03:43:34,ICNSYD,8.58
19751,20,993831,2022-11-12 11:00:00,ICNSYD,8.58
512234,41,394911,2023-05-12 00:41:58,ICNSYD,8.58
170031,118,721103,2022-08-20 21:52:10,ICNSYD,8.58
199364,31,384883,2022-10-23 14:54:21,ICNSYD,8.58
197133,9,929085,2023-02-01 12:48:55,ICNSYD,8.58
735084,3,960265,2023-02-04 01:30:38,ICNSYD,8.58
338864,12,26076,2022-09-16 16:55:15,ICNSYD,8.58
661516,36,483305,2022-08-09 04:45:36,ICNSYD,8.58
683188,137,743614,2023-03-04 19:05:44,ICNSYD,8.58
477085,8,115868,2023-01-26 22:25:33,ICNSYD,8.58
128988,134,775665,2022-10-20 15:55:18,ICNSYD,8.58
55848,72,225232,2023-03-28 18:07:02,ICNSYD,8.58
975314,132,988225,2023-03-07 01:45:59,ICNSYD,8.58
24530,88,342365,2023-05-02 00:47:40,ICNSYD,8.58
539669,130,591724,2023-04-24 00:46:02,ICNSYD,8.58
679013,118,228454,2023-07-02 12:56:14,ICNSYD,8.58
717173,79,832722,2023-03-18 09:44:08,ICNSYD,8.58
29178,90,667005,2022-10-04 23:57:17,ICNSYD,8.58
351639,7,739096,2022-10-31 05:25:09,ICNSYD,8.58
717608,85,297931,2022-08-16 11:57:27,ICNSYD,8.58
644942,53,903054,2022-09-09 20:22:01,ICNSYD,8.58
791470,1,955112,2023-01-19 12:56:46,ICNSYD,8.58
112950,58,523262,2023-07-27 07:13:46,ICNSYD,8.58
345661,14,329751,2023-06-27 18:57:16,ICNSYD,8.58
922804,38,211954,2023-04-15 08:39:46,ICNSYD,8.58
803932,75,340291,2023-05-07 22:33:15,ICNSYD,8.58
921559,67,828137,2022-12-28 06:14:37,ICNSYD,8.58
241244,96,932389,2022-09-09 17:29:45,ICNSYD,8.58
735942,83,176050,2023-05-27 14:06:34,ICNSYD,8.58
396161,96,73523,2023-07-06 21:17:59,ICNSYD,8.58
177005,137,166667,2022-11-27 08:18:58,ICNSYD,8.58
975206,5,904434,2023-04-28 16:12:12,ICNSYD,8.58
281080,19,440351,2023-08-08 02:59:19,ICNSYD,8.58
288105,65,261072,2023-08-08 08:13:16,ICNSYD,8.58
540787,116,167010,2023-07-20 11:17:27,ICNSYD,8.58
85962,39,244819,2023-01-08 20:27:02,ICNSYD,8.58
346923,3,132664,2022-12-04 06:40:34,ICNSYD,8.58
693421,102,858620,2022-10-23 14:53:00,ICNSYD,8.58
769484,92,729144,2022-10-13 17:18:48,ICNSYD,8.58
703380,24,538833,2022-08-29 07:41:49,ICNSYD,8.58
197309,77,177492,2022-12-12 03:01:48,ICNSYD,8.58
433252,135,498161,2023-04-09 23:39:53,ICNSYD,8.58
339827,101,456800,2023-05-03 13:43:47,ICNSYD,8.58
873194,119,600843,2022-09-04 23:16:55,ICNSYD,8.58
712703,51,275329,2023-07-31 05:45:28,ICNSYD,8.58
37692,38,763549,2023-06-08 20:35:07,ICNSYD,8.58
3627,63,740932,2023-07-12 01:58:02,ICNSYD,8.58
783057,49,418773,2023-01-06 05:06:13,ICNSYD,8.58
196040,24,154085,2023-03-02 10:46:21,ICNSYD,8.58
450349,64,202747,2023-01-07 17:58:12,ICNSYD,8.58
976260,74,375089,2022-10-22 19:54:58,ICNSYD,8.58
428265,72,557563,2023-08-05 17:20:29,ICNSYD,8.58
760887,121,745186,2023-02-07 23:54:33,ICNSYD,8.58
584382,106,323477,2023-03-19 21:07:46,ICNSYD,8.58
368354,52,427277,2023-05-07 11:52:30,ICNSYD,8.58
346254,63,246127,2022-11-13 19:12:17,ICNSYD,8.58
109878,61,812838,2022-09-02 05:08:32,ICNSYD,8.58
914861,25,814248,2023-05-14 12:40:00,ICNSYD,8.58
593046,22,673544,2022-12-03 10:33:49,ICNSYD,8.58
989633,71,838984,2022-11-14 06:02:53,ICNSYD,8.58
583334,1,986409,2022-10-15 00:26:11,ICNSYD,8.58
611504,4,963986,2023-02-28 03:22:54,ICNSYD,8.58
144887,91,133424,2022-10-23 14:42:42,ICNSYD,8.58
13693,27,39366,2022-09-03 07:39:49,ICNSYD,8.58
860110,9,101524,2023-03-02 07:54:15,ICNSYD,8.58
517425,106,762495,2022-12-04 11:08:37,ICNSYD,8.58
932000,16,688328,2022-11-25 13:19:41,ICNSYD,8.58
776579,112,583319,2022-08-14 05:53:44,ICNSYD,8.58
688988,81,446656,2022-09-06 21:31:14,ICNSYD,8.58
683270,62,629304,2023-04-24 15:04:40,ICNSYD,8.58
791485,6,310655,2022-12-16 23:14:02,ICNSYD,8.58
847575,106,972400,2023-03-14 18:39:52,ICNSYD,8.58
835926,35,243774,2022-10-06 08:05:30,ICNSYD,8.58
802518,45,568455,2023-01-12 21:20:13,ICNSYD,8.58
54939,130,437426,2023-07-22 00:44:15,ICNTRZ,6.62
351184,96,603234,2022-12-23 22:11:14,ICNTRZ,6.62
620882,104,523028,2022-11-10 12:30:25,ICNTRZ,6.62
264929,97,635708,2022-09-25 04:13:11,ICNTRZ,6.62
712467,110,128222,2023-07-10 16:07:05,ICNTRZ,6.62
428105,28,861642,2023-01-23 03:40:05,ICNTRZ,6.62
52609,3,381215,2022-10-21 18:58:02,ICNTRZ,6.62
654013,17,280015,2023-03-17 15:32:00,ICNTRZ,6.62
138145,138,763544,2022-12-04 01:39:14,ICNTRZ,6.62
961482,126,806391,2022-09-08 23:40:02,ICNTRZ,6.62
469637,123,528316,2023-06-02 09:03:40,ICNTRZ,6.62
781604,70,618496,2022-11-03 21:22:27,ICNTRZ,6.62
363699,82,545795,2023-01-09 22:15:10,ICNTRZ,6.62
843330,23,27980,2023-06-12 13:38:49,ICNTRZ,6.62
985655,50,937199,2022-12-14 20:24:14,ICNTRZ,6.62
508633,33,111104,2023-02-24 15:59:07,ICNTRZ,6.62
57902,68,611593,2023-07-16 11:50:47,ICNTRZ,6.62
75266,4,254397,2023-06-24 16:52:23,ICNTRZ,6.62
797104,1,721311,2022-09-23 23:32:20,ICNTRZ,6.62
627768,20,758287,2022-09-30 00:52:01,ICNTRZ,6.62
265832,80,646772,2023-03-10 06:55:53,ICNTRZ,6.62
587580,6,794608,2023-06-27 04:55:31,ICNTRZ,6.62
70933,74,575666,2022-11-02 23:56:54,ICNTRZ,6.62
465245,24,263939,2023-01-27 16:56:25,ICNTRZ,6.62
17118,37,119236,2022-11-07 15:31:19,ICNTRZ,6.62
542837,118,876468,2023-07-17 20:21:25,ICNVTZ,6.62
252588,96,571129,2023-07-03 14:59:51,ICNVTZ,6.62
19417,108,611229,2022-09-10 05:21:48,ICNVTZ,6.62
10210,86,606278,2023-07-15 02:20:48,ICNVTZ,6.62
58103,135,897444,2023-06-20 14:16:01,ICNVTZ,6.62
478905,90,639654,2023-03-31 11:47:12,ICNVTZ,6.62
835662,106,653555,2022-09-05 06:19:58,ICNVTZ,6.62
876547,65,392258,2023-06-16 19:28:37,ICNVTZ,6.62
605896,53,317503,2022-12-29 01:42:00,ICNVTZ,6.62
41452,17,247485,2023-06-21 04:03:04,ICNVTZ,6.62
706486,47,905268,2022-10-26 02:08:18,IKAKCH,8.15
667038,115,640233,2023-04-29 01:45:12,IKAKIX,8.15
588853,77,662071,2023-07-14 08:38:11,IKAKIX,8.15
958843,131,553674,2022-08-13 07:10:10,IKAKIX,8.15
746657,49,787403,2023-05-07 14:57:33,IKALOP,8.15
22973,118,785164,2022-10-05 07:38:37,IKAMEL,8.83
296048,27,396432,2022-10-18 14:39:15,IKAMEL,8.83
555905,41,244983,2022-09-21 22:48:05,IKAMEL,8.83
825594,70,775831,2023-08-01 23:38:19,IKAMEL,8.83
293438,46,301429,2023-03-07 20:49:36,IKAMEL,8.83
745544,54,207097,2023-05-19 15:04:46,IKAMEL,8.83
401410,18,703715,2023-01-25 20:53:15,IKAMEL,8.83
270765,134,616526,2023-03-15 20:09:40,IKAMEL,8.83
531345,11,977368,2023-07-22 01:46:11,IKAMEL,8.83
330525,45,521849,2023-06-09 23:58:16,IKAMEL,8.83
458592,42,619580,2023-04-14 21:02:36,IKAMEL,8.83
487652,105,398567,2023-03-21 02:38:19,IKAMEL,8.83
800855,4,764217,2022-09-10 22:08:03,IKAMEL,8.83
616789,95,241449,2022-12-17 21:47:54,IKAMEL,8.83
623068,68,537439,2022-09-11 19:08:36,IKAMEL,8.83
469725,96,133315,2023-05-10 18:30:58,IKAMEL,8.83
183571,64,581226,2023-01-16 15:26:53,IKAMEL,8.83
647115,117,322056,2022-12-12 10:43:51,IKAMEL,8.83
549283,69,65141,2022-10-07 00:57:30,IKAMEL,8.83
396828,121,65051,2023-03-10 15:01:39,IKAMEL,8.83
479752,29,341548,2022-10-29 07:20:44,IKAMEL,8.83
194647,105,347484,2023-07-04 20:54:19,IKAMEL,8.83
869700,15,393319,2022-09-21 09:07:24,IKAMEL,8.83
626827,37,749424,2023-06-16 02:27:47,IKAMEL,8.83
705448,81,59490,2022-08-24 11:28:05,IKAMEL,8.83
640216,14,226426,2023-04-16 21:13:37,IKAMEL,8.83
742300,42,525714,2022-09-20 10:22:41,IKAMEL,8.83
134406,104,661860,2022-10-05 19:23:39,IKAMEL,8.83
346416,18,455680,2023-04-10 05:07:09,IKAMEL,8.83
614979,126,910530,2023-04-03 10:05:03,IKAMEL,8.83
852145,133,192476,2023-02-06 01:39:46,IKAMEL,8.83
813627,135,123769,2022-10-27 19:27:40,IKAMEL,8.83
278047,108,882988,2023-05-26 02:48:03,IKAMEL,8.83
887319,124,460474,2022-12-09 20:50:46,IKAMEL,8.83
740524,30,719291,2022-12-30 21:49:46,IKAMEL,8.83
212550,83,178628,2022-11-23 06:54:37,IKAMEL,8.83
489032,76,476969,2023-01-27 11:58:32,IKAMEL,8.83
679924,99,42803,2023-06-25 23:55:20,IKAMEL,8.83
142472,104,97102,2023-03-12 13:37:48,IKAMEL,8.83
640913,26,597048,2023-02-07 06:23:14,IKAMEL,8.83
895829,19,746308,2022-12-20 09:19:29,IKAMEL,8.83
684541,90,668287,2022-10-08 16:34:16,IKAMEL,8.83
885614,21,71108,2022-10-31 02:20:08,IKAMEL,8.83
447174,122,936491,2023-06-10 00:47:27,IKAMEL,8.83
980748,19,932330,2023-07-19 17:56:15,IKAMEL,8.83
502290,2,344382,2023-06-30 06:38:47,IKAMEL,8.83
539107,44,994285,2022-08-26 18:08:51,IKAMEL,8.83
406199,106,393415,2023-05-29 20:03:13,IKAMEL,8.83
217008,113,247587,2023-07-27 12:52:24,IKAMEL,8.83
161344,68,810432,2022-09-20 10:41:54,IKAMEL,8.83
996780,67,978778,2023-05-09 01:28:26,IKAMEL,8.83
843053,4,417045,2022-12-23 14:31:38,IKAMEL,8.83
889047,110,764241,2022-09-09 15:05:45,IKAMEL,8.83
274077,36,745945,2022-12-17 11:18:53,IKAMEL,8.83
747212,77,842484,2022-09-05 09:09:41,IKAMEL,8.83
366395,66,183595,2023-07-20 22:18:55,IKAMEL,8.83
218912,59,104097,2022-08-28 14:24:32,IKAMEL,8.83
890728,18,947518,2022-12-02 11:10:13,IKAMEL,8.83
331336,38,942646,2022-10-23 07:10:44,IKAMEL,8.83
123878,104,82134,2023-07-08 07:56:29,IKAMEL,8.83
653811,58,205110,2023-04-26 14:10:25,IKAMEL,8.83
313694,18,680719,2023-05-22 08:18:40,IKAMEL,8.83
911467,22,536269,2022-08-14 08:07:14,IKAMEL,8.83
166581,115,267747,2023-04-20 01:49:33,IKAMEL,8.83
376827,2,308815,2023-05-08 23:35:03,IKAMEL,8.83
681518,117,825892,2023-03-09 14:12:44,IKAMEL,8.83
661984,98,261718,2023-01-05 18:02:51,IKAMFM,8.15
657546,110,934813,2023-04-01 18:01:49,IKAMNL,8.15
996543,91,680732,2023-03-21 06:00:54,IKAMNL,8.15
989599,92,993443,2022-09-17 03:24:56,IKAMNL,8.15
266633,41,991066,2023-02-13 20:48:54,IKAMNL,8.15
952896,28,763552,2022-12-29 12:00:02,IKAMNL,8.15
793325,20,886521,2022-11-25 13:07:47,IKAMNL,8.15
912388,39,859317,2023-06-30 13:18:04,IKAMNL,8.15
656293,112,994114,2023-06-01 10:01:27,IKAMNL,8.15
